County,Sum,,,,,,,,,,,,,,,,,,,,total contraceptives used in one year
Nairobi County,7656056,,,,,,,,,,,,,,,,,,,,
Migori County,5921752,,,,,,,,,,,,,,,,,,,,
Nakuru County,5290156,,,,,,,,,,,,,,,,,,,,
Kilifi County,4781461,,,,,,,,,,,,,,,,,,,,
Homa Bay County,4673331,,,,,,,,,,,,,,,,,,,,
Bungoma County,4468611,,,,,,,,,,,,,,,,,,,,
Kisii County,4266518,,,,,,,,,,,,,,,,,,,,
Kakamega County,3317150,,,,,,,,,,,,,,,,,,,,
Kitui County,2503615,,,,,,,,,,,,,,,,,,,,
Kiambu County,2253974,,,,,,,,,,,,,,,,,,,,
Nyamira County,2248250,,,,,,,,,,,,,,,,,,,,
Uasin Gishu County,1921605,,,,,,,,,,,,,,,,,,,,
Nandi County,1887286,,,,,,,,,,,,,,,,,,,,
Trans Nzoia County,1752974,,,,,,,,,,,,,,,,,,,,
Machakos County,1566843,,,,,,,,,,,,,,,,,,,,
Mombasa County,1488275,,,,,,,,,,,,,,,,,,,,
Bomet County,1433347,,,,,,,,,,,,,,,,,,,,
West Pokot County,1207243,,,,,,,,,,,,,,,,,,,,
Kwale County,1178530,,,,,,,,,,,,,,,,,,,,
Narok County,1099918,,,,,,,,,,,,,,,,,,,,
Taita Taveta County,1092677,,,,,,,,,,,,,,,,,,,,
Nyeri County,1048594,,,,,,,,,,,,,,,,,,,,
Turkana County,983589,,,,,,,,,,,,,,,,,,,,
Laikipia County,926529,,,,,,,,,,,,,,,,,,,,
Makueni County,902159,,,,,,,,,,,,,,,,,,,,
Meru County,889441,,,,,,,,,,,,,,,,,,,,
Embu County,884277,,,,,,,,,,,,,,,,,,,,
Kisumu County,734989,,,,,,,,,,,,,,,,,,,,
Kajiado County,709041,,,,,,,,,,,,,,,,,,,,
Tharaka Nithi County,504744,,,,,,,,,,,,,,,,,,,,
Kirinyaga County,479122,,,,,,,,,,,,,,,,,,,,
Kericho County,214175,,,,,,,,,,,,,,,,,,,,
Garissa County,201119,,,,,,,,,,,,,,,,,,,,
Marsabit County,196036,,,,,,,,,,,,,,,,,,,,
Muranga County,159716,,,,,,,,,,,,,,,,,,,,
Busia County,140109,,,,,,,,,,,,,,,,,,,,
Tana River County,136922,,,,,,,,,,,,,,,,,,,,
Lamu County,97069,,,,,,,,,,,,,,,,,,,,
Samburu County,93229,,,,,,,,,,,,,,,,,,,,
Wajir County,77732,,,,,,,,,,,,,,,,,,,,
Nyandarua County,54535,,,,,,,,,,,,,,,,,,,,
Mandera County,48832,,,,,,,,,,,,,,,,,,,,
Isiolo County,48617,,,,,,,,,,,,,,,,,,,,
Elgeyo Marakwet County,39748,,,,,,,,,,,,,,,,,,,,
Baringo County,23525,,,,,,,,,,,,,,,,,,,,
Siaya County,12296,,,,,,,,,,,,,,,,,,,,
Vihiga County,3855,,,,,,,,,,,,,,,,,,,,
