Orgunit ID,Data ID,Orgunit name,Data,21-Jan,21-Feb,21-Mar,21-Apr,21-May,21-Jun,21-Jul,21-Aug,21-Sep,21-Oct,21-Nov,21-Dec,Max Z score,Max modified Z score,Gap weight,Outlier weight,Total weight
KGHhQ5GLd4k,OoakJhWiyZp,Bungoma County,Confirmed Malaria (only Positive cases),20606,32959,34511,33912,48557,64205,43083,43368,41521,22840,20397,24748,2.16,2.17,0,30887,30887
MqnLxQBigG0,OoakJhWiyZp,Elgeyo Marakwet County,Confirmed Malaria (only Positive cases),861,933,1123,789,1011,1236,962,1450,1091,778,782,1119,2.14,2.32,0,479,479
PFu8alU2KWG,OoakJhWiyZp,Embu County,Confirmed Malaria (only Positive cases),46,61,130,75,140,49,57,75,68,27,32,50,2.07,3.77,0,79,79
Hsk1YV8kHkT,OoakJhWiyZp,Kajiado County,Confirmed Malaria (only Positive cases),617,419,534,447,434,596,776,486,280,464,291,340,2.11,2.23,0,330,330
BjC1xL40gHo,OoakJhWiyZp,Kakamega County,Confirmed Malaria (only Positive cases),22001,47698,68503,66059,87051,113827,83404,68752,63114,37842,36686,38575,2.03,1.61,0,57492,57492
ihZsJ8alvtb,OoakJhWiyZp,Kericho County,Confirmed Malaria (only Positive cases),1015,1614,2187,1737,2374,3448,2598,2540,2189,1564,1920,2430,2.1,2.23,0,1433,1433
nrI2khZx3d0,OoakJhWiyZp,Kilifi County,Confirmed Malaria (only Positive cases),7675,6476,10426,5581,7809,7137,8138,6342,6436,7197,8001,7285,2.48,2.82,0,3328,3328
sPkRcDvhGWA,OoakJhWiyZp,Kisii County,Confirmed Malaria (only Positive cases),1835,2475,4523,3362,4855,5164,4302,4276,4585,3582,3817,5255,2.07,2.6,0,2365,2365
N7YETT3A9r1,OoakJhWiyZp,Kwale County,Confirmed Malaria (only Positive cases),3089,17349,11617,6768,13442,14018,33297,14833,10828,10011,9453,8857,2.74,5.77,0,22364,22364
xuFdFy6t9AH,OoakJhWiyZp,Laikipia County,Confirmed Malaria (only Positive cases),116,67,69,36,56,421,55,56,107,24,39,15,3.05,13.31,0,363,363
NjWSbQTwys4,OoakJhWiyZp,Lamu County,Confirmed Malaria (only Positive cases),40,28,52,10,23,18,24,17,12,28,14,12,2.3,2.83,0,31,31
yhCUgGcCcOo,OoakJhWiyZp,Machakos County,Confirmed Malaria (only Positive cases),405,277,203,203,183,206,376,302,98,255,1377,97,3.05,13,0,1140,1140
R6f9znhg37c,OoakJhWiyZp,Mandera County,Confirmed Malaria (only Positive cases),43,40,60,33,55,157,91,50,28,48,69,12,2.67,5.4,0,109,109
Eey8fT4Im3y,OoakJhWiyZp,Marsabit County,Confirmed Malaria (only Positive cases),198,164,103,131,152,131,154,159,140,64,146,128,2.26,3.95,0,82,82
jkG3zaihdSs,OoakJhWiyZp,Nairobi County,Confirmed Malaria (only Positive cases),4071,2658,3109,1912,2511,3003,3351,2546,2167,2227,1790,2144,2.19,2.42,0,1578,1578
ob6SxuRcqU4,OoakJhWiyZp,Nakuru County,Confirmed Malaria (only Positive cases),1722,1402,1384,968,1176,1493,1482,1584,1593,1204,1397,1395,2.1,2.09,0,471,471
ptWVfaCIdVx,OoakJhWiyZp,Nyeri County,Confirmed Malaria (only Positive cases),61,24,31,42,47,36,27,27,31,16,12,32,2.16,3.37,0,31,31
JsH2bnvNt2d,OoakJhWiyZp,Tana River County,Confirmed Malaria (only Positive cases),723,686,508,360,440,460,450,469,339,345,356,426,2.07,2.53,0,283,283
kphDeKClFch,OoakJhWiyZp,Turkana County,Confirmed Malaria (only Positive cases),18273,14474,11701,9160,16752,28993,32231,63955,37237,32752,22284,13420,2.53,3.41,0,42384,42384
CeLsrJOH0g9,OoakJhWiyZp,Wajir County,Confirmed Malaria (only Positive cases),58,31,84,12,29,43,65,45,139,56,33,14,2.54,4.42,0,96,96
vvOK1BxTbet,siOyOiOJpI8,Baringo County,MOH 705A Rev 2020_ Tested for Malaria,1256,2553,2377,2393,3027,2179,3600,3831,6216,3572,3699,3583,2.45,3.08,0,3301,3301
HMNARUV2CW4,siOyOiOJpI8,Bomet County,MOH 705A Rev 2020_ Tested for Malaria,1251,645,908,471,290,992,463,209,112,443,488,613,2.03,2.93,0,739,739
Tvf1zgVZ0K4,siOyOiOJpI8,Busia County,MOH 705A Rev 2020_ Tested for Malaria,22754,35264,83592,57538,82237,102650,74919,79300,99913,73861,82025,76416,2.11,7.35,0,104472,104472
PFu8alU2KWG,siOyOiOJpI8,Embu County,MOH 705A Rev 2020_ Tested for Malaria,212,571,1965,1147,1055,1348,567,859,547,331,906,577,2.3,3.2,0,1227,1227
nK0A12Q7MvS,siOyOiOJpI8,Homa Bay County,MOH 705A Rev 2020_ Tested for Malaria,7610,9792,17357,17369,18911,15416,18678,23145,16731,24492,40206,45125,2.15,4.73,0,51431,51431
bzOfj0iwfDH,siOyOiOJpI8,Isiolo County,MOH 705A Rev 2020_ Tested for Malaria,715,292,229,434,331,263,353,350,582,247,173,391,2.28,2.95,0,384,384
Hsk1YV8kHkT,siOyOiOJpI8,Kajiado County,MOH 705A Rev 2020_ Tested for Malaria,1000,969,955,692,1050,900,1042,1598,1273,1086,992,3249,3,22.94,0,2855,2855
BjC1xL40gHo,siOyOiOJpI8,Kakamega County,MOH 705A Rev 2020_ Tested for Malaria,36024,86426,111021,107739,132780,187743,136286,138896,146367,85337,95312,94127,2,2.23,0,84161,84161
qKzosKQPl6G,siOyOiOJpI8,Kiambu County,MOH 705A Rev 2020_ Tested for Malaria,1191,1597,1937,952,1210,1529,1832,2101,2400,1335,3241,1728,2.38,2.78,0,1622,1622
Ulj33KBau7V,siOyOiOJpI8,Kirinyaga County,MOH 705A Rev 2020_ Tested for Malaria,271,158,575,177,255,323,281,284,871,357,357,612,2.38,7.15,0,875,875
sPkRcDvhGWA,siOyOiOJpI8,Kisii County,MOH 705A Rev 2020_ Tested for Malaria,8807,13209,19559,16838,23213,26488,21183,27539,29268,20204,22326,28065,2.02,1.81,0,13729,13729
j8o6iO4Njsi,siOyOiOJpI8,Kitui County,MOH 705A Rev 2020_ Tested for Malaria,878,773,918,1298,574,866,714,1245,1106,618,577,2117,2.63,3.44,0,1247,1247
NjWSbQTwys4,siOyOiOJpI8,Lamu County,MOH 705A Rev 2020_ Tested for Malaria,,12,101,49,21,108,185,97,73,132,101,70,2,2.2,97,109,206
BoDytkJQ4Qi,siOyOiOJpI8,Makueni County,MOH 705A Rev 2020_ Tested for Malaria,617,314,515,625,877,834,912,889,1453,1506,1303,2308,2.36,3.03,0,1413,1413
R6f9znhg37c,siOyOiOJpI8,Mandera County,MOH 705A Rev 2020_ Tested for Malaria,523,185,617,18,30,5,254,162,15,113,162,54,2.19,2.89,0,479,479
Eey8fT4Im3y,siOyOiOJpI8,Marsabit County,MOH 705A Rev 2020_ Tested for Malaria,500,258,426,491,774,780,407,463,1107,418,340,761,2.24,4.11,0,596,596
Y52XNJ50hYb,siOyOiOJpI8,Meru County,MOH 705A Rev 2020_ Tested for Malaria,443,730,246,515,445,548,784,917,1000,741,288,4810,3.12,14.43,0,4205,4205
ahwTMNAJvrL,siOyOiOJpI8,Muranga County,MOH 705A Rev 2020_ Tested for Malaria,15,27,57,13,50,37,16,16,58,19,20,20,1.7,4.27,0,68,68
ptWVfaCIdVx,siOyOiOJpI8,Nyeri County,MOH 705A Rev 2020_ Tested for Malaria,42,9,6,14,23,24,6,155,10,22,36,9,3.04,10.27,0,137,137
o36zCRjSd4G,siOyOiOJpI8,Samburu County,MOH 705A Rev 2020_ Tested for Malaria,193,166,213,34,102,623,264,373,317,124,302,297,2.42,3.44,0,406,406
u4t9H8XyU9P,siOyOiOJpI8,Siaya County,MOH 705A Rev 2020_ Tested for Malaria,34466,64089,81726,58847,89661,98605,55559,78178,86539,84223,92030,101746,2.13,2.65,0,46552,46552
QyGNX2DpR4h,siOyOiOJpI8,Taita Taveta County,MOH 705A Rev 2020_ Tested for Malaria,403,397,796,1074,465,1050,2528,1017,1884,1698,1488,1190,2.11,1.93,0,1486,1486
mThvosEflAU,siOyOiOJpI8,Trans Nzoia County,MOH 705A Rev 2020_ Tested for Malaria,1527,2146,2119,1684,912,718,3299,4058,901,2437,2318,2428,2.03,2.46,0,2195,2195
kphDeKClFch,siOyOiOJpI8,Turkana County,MOH 705A Rev 2020_ Tested for Malaria,11442,2898,4370,3531,7113,9408,12592,22072,10393,8766,6235,4747,2.54,2.85,0,14663,14663
Tvf1zgVZ0K4,Lt0FqtnHraW,Busia County,Suspected  Malaria,26906,36177,91127,64672,89734,108928,80780,81518,100303,74256,82328,76622,2.05,3.94,0,53680,53680
uyOrcHZBpW0,Lt0FqtnHraW,Garissa County,Suspected  Malaria,1462,2425,2146,2207,2865,3305,2577,2561,2254,2253,2027,1692,2.01,2.66,0,1081,1081
BjC1xL40gHo,Lt0FqtnHraW,Kakamega County,Suspected  Malaria,44606,100352,145122,120178,157675,202284,157432,158383,163528,102740,106080,105414,2.06,2.21,0,93502,93502
nrI2khZx3d0,Lt0FqtnHraW,Kilifi County,Suspected  Malaria,9942,10291,28538,17515,23189,25467,28507,24422,26827,28280,36013,37207,1.72,4.09,0,34960,34960
Ulj33KBau7V,Lt0FqtnHraW,Kirinyaga County,Suspected  Malaria,138,254,607,256,376,388,411,356,836,465,384,723,2.01,2.9,0,440,440
sPkRcDvhGWA,Lt0FqtnHraW,Kisii County,Suspected  Malaria,12296,19162,31280,22475,31965,35055,30421,35454,34424,27626,28453,38457,2.19,3.22,0,18138,18138
j8o6iO4Njsi,Lt0FqtnHraW,Kitui County,Suspected  Malaria,1640,2390,2668,4274,2131,2396,2562,3084,2549,2995,3106,3897,2.01,2.64,0,1600,1600
xuFdFy6t9AH,Lt0FqtnHraW,Laikipia County,Suspected  Malaria,692,611,641,524,682,861,695,711,686,385,280,644,2.17,6.46,0,684,684
R6f9znhg37c,Lt0FqtnHraW,Mandera County,Suspected  Malaria,2242,1274,1948,1217,1073,1485,1376,1055,864,1121,992,925,2.26,3.77,0,1030,1030
Y52XNJ50hYb,Lt0FqtnHraW,Meru County,Suspected  Malaria,1506,1959,1824,1559,1474,1567,1579,2114,2318,2093,1416,7000,3.12,14.74,0,5236,5236
fVra3Pwta0Q,Lt0FqtnHraW,Migori County,Suspected  Malaria,30507,42191,89451,57298,61592,78801,72871,71017,66796,64855,82838,121116,2.22,3.28,0,55824,55824
t0J75eHKxz5,Lt0FqtnHraW,Nandi County,Suspected  Malaria,3077,6502,10004,6883,12344,15431,35325,21913,14826,11071,11503,10150,2.61,4.22,0,24079,24079
u4t9H8XyU9P,Lt0FqtnHraW,Siaya County,Suspected  Malaria,53194,74782,102430,75160,110424,115913,75676,91511,93002,89023,102488,107442,2.05,1.66,0,41156,41156
QyGNX2DpR4h,Lt0FqtnHraW,Taita Taveta County,Suspected  Malaria,482,185,619,708,353,1448,1401,5077,2456,2133,2142,1608,2.62,3.24,0,3847,3847
kphDeKClFch,Lt0FqtnHraW,Turkana County,Suspected  Malaria,15844,5800,7321,6984,9836,16777,21767,35152,18489,22023,14791,13005,2.36,2.24,0,21276,21276
sANMZ3lpqGs,Lt0FqtnHraW,Vihiga County,Suspected  Malaria,8143,14686,50781,37804,52467,64623,46779,60466,64753,35764,42720,48924,2,2.42,0,39109,39109
XWALbfAPa6n,Lt0FqtnHraW,West Pokot County,Suspected  Malaria,6575,5517,4209,5122,3737,4408,5571,8697,4832,6643,6087,6376,2.26,2.28,0,3326,3326
